EG;OG;Heizlast_gesamt
12.709358545000002;3.28148236;15.990840905000002
14.273587289000005;3.685357112;17.958944401000004
6.061386383;1.5650146639999996;7.626401047
7.430086534000004;1.9184050720000003;9.348491606000005
7.821143720000002;2.0193737599999997;9.840517480000003
8.212200906;2.1203424479999993;10.332543353999998
8.603258092000003;2.221311136;10.824569228000003
9.189843871;2.372764168;11.562608039
8.801058540600001;2.2717954799999998;11.072854020600001
0.0;0.0;0.0
9.352208177200005;2.4387160839999997;11.790924261200004
6.8136514036000015;1.788151203039999;8.60180260664
9.506787206000004;2.467750374656;11.974537580656005
6.6859804558000056;1.7525844433600002;8.438564899160006
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.7597573370000013;0.45435909600000024;2.2141164330000014
3.3239860809999993;0.8582338479999997;4.182219928999999
4.888214825000001;1.2621086;6.150323425000002
6.256914976;1.6154990079999996;7.872413984
7.039029348000001;1.8174363839999996;8.856465732
7.625615127000002;1.9688894160000001;9.594504543000003
7.776842535800002;2.007785132768;9.784627668568001
5.633886659400001;1.4581889398079997;7.092075599208
2.240125263800001;0.5915699765119996;2.8316952403120004
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.5646757781999998;0.4162642572159998;1.9809400354159996
2.7374003020000015;0.7067808160000002;3.4441811180000017
5.474800604000003;1.4135616320000004;6.888362236000003
8.212200906;2.1203424479999993;10.332543353999998
10.754072615000002;2.77663892;13.530711535000002
13.100415731000002;3.3824510479999996;16.482866779000002
15.446758847000005;3.9882631760000002;19.435022023000005
16.815458998000004;4.341653584;21.157112582000003
17.597573370000003;4.5435909599999995;22.141164330000002
17.5555440414;4.532002332767999;22.087546374168
13.169819653600005;3.4137625274560004;16.583582181056006
6.506262004000003;1.7194203176319998;8.225682321632004
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.9552859300000005;0.5048434399999999;2.4601293700000006
4.106100453;1.0601712239999996;5.166271676999999
6.256914976;1.6154990079999996;7.872413984
8.603258092000003;2.221311136;10.824569228000003
9.580901057000002;2.4737328560000003;12.054633913000002
10.754072615000002;2.77663892;13.530711535000002
11.340658394000004;2.9280919520000004;14.268750346000004
11.731715580000003;3.02906064;14.760776220000004
11.733987435600003;3.02906064;14.763048075600004
8.051551367400004;2.08878007824;10.140331445640005
14.895406308600007;3.8622645872640007;18.75767089586401
11.503916768600007;2.9956456239679996;14.499562392568006
8.337191921600004;2.1944285889920008;10.531620510592004
5.485268086600005;1.4784617797119997;6.963729866312004
3.052650621200007;0.8709224505919999;3.9235730717920068
1.7564079900000067;0.5538996802559999;2.3103076702560066
1.2761523900000018;0.41323439750399915;1.689386787504001
1.832309977800005;0.5167311646079997;2.3490411424080047
1.704788041400004;0.4621169855359999;2.166905026936004
5.318323384600005;1.3817483719360002;6.700071756536005
10.508824537000002;2.726830008831999;13.235654545832002
12.952801280400003;3.357546592416;16.310347872816003
15.056148695200005;3.8996839932159992;18.955832688416002
16.292634187200008;4.217507641536001;20.51014182873601
17.206516184000005;4.442622272;21.649138456000006
19.357330707000006;4.9979500560000005;24.355280763000007
11.731715580000003;3.02906064;14.760776220000004
13.882530103000002;3.5843884239999992;17.466918527
16.815458998000004;4.341653584;21.157112582000003
20.139445079000005;5.199887432;25.339332511000006
21.899202416000005;5.654246528;27.553448944000003
23.07237397400001;5.957152592;29.02952656600001
22.98604346120001;5.933975337536;28.92001879873601
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
17.010987591000003;4.3921379279999995;21.403125519000003
20.334973672000004;5.250371776;25.585345448000005
14.078058696000003;3.634872768;17.712931464000004
17.402044777000004;4.4931066159999995;21.895151393000003
18.966273521;4.896981367999999;23.863254889
20.726030858000005;5.351340464;26.077371322000005
21.508145230000004;5.55327784;27.061423070000004
22.290259602000006;5.755215216;28.045474818000006
21.96182745640001;5.669964990304001;27.63179244670401
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
13.295944324000004;3.432935392;16.728879716000005
17.206516184000005;4.442622272;21.649138456000006
11.145129801000001;2.877607608;14.022737409000001
15.055701661000004;3.887294488;18.942996149000003
17.793101963000005;4.594075304;22.387177267000006
20.726030858000005;5.351340464;26.077371322000005
22.485788195000005;5.80569956;28.291487755000006
23.658959753000005;6.108605623999999;29.767565377000004
23.481755016200005;6.062251115071999;29.544006131272003
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
16.619930405000005;4.29116924;20.911099645000007
19.943916486000003;5.149403088;25.093319574000002
13.491472917000005;3.483419736;16.974892653000005
16.815458998000004;4.341653584;21.157112582000003
17.597573370000003;4.5435909599999995;22.141164330000002
18.575216335000004;4.79601268;23.371229015000004
18.966273521;4.896981367999999;23.863254889
19.357330707000006;4.9979500560000005;24.355280763000007
19.028898561400005;4.912699830304001;23.941598391704005
6.192262212400003;1.6762693206400003;7.868531533040003
9.321726095600006;2.505343432832;11.827069528432006
6.51548123200001;1.7761862403520006;8.29166747235201
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
10.377242608200001;2.692189572288;13.069432180488
13.491472917000005;3.483419736;16.974892653000005
15.642287440000004;4.038747519999999;19.681034960000005
8.016672313;2.0698581039999997;10.086530417
10.167486836;2.6251858879999994;12.792672723999999
11.731715580000003;3.02906064;14.760776220000004
13.491472917000005;3.483419736;16.974892653000005
14.273587289000004;3.6853571119999997;17.958944401000004
14.860173068000005;3.836810144;18.696983212000006
14.862444923600005;3.836810144;18.699255067600006
13.325087576000003;3.441995940128;16.767083516128004
12.108657913600004;3.1332328399360003;15.241890753536005
10.294134182800002;2.668886872671999;12.963021055472002
9.410680377200004;2.4453739981759997;11.856054375376004
6.190268900800002;1.6243086658239998;7.814577566624002
4.909482224600004;1.2948963902719999;6.204378614872004
4.746746526400005;1.251870838432;5.998617364832006
4.749018382000005;1.251870838432;6.000889220432006
3.3697040100000013;0.8959523513279999;4.265656361328001
3.6932944216000028;0.9729429068799997;4.666237328480003
5.158790295000001;1.3479088133759998;6.506699108376001
6.874041273000002;1.7882766481919998;8.662317921192003
8.698639342600003;2.260081407616;10.958720750216003
10.341488964200002;2.685531658112;13.027020622312001
12.179867178800004;3.161466252608;15.341333431408003
12.904887138000003;3.3319667039999996;16.236853842000002
14.078058696000003;3.634872768;17.712931464000004
15.251230254000003;3.9377788319999993;19.189009086000002
16.424401812000006;4.240684896;20.665086708000008
17.010987591000003;4.3921379279999995;21.403125519000003
17.402044777000004;4.4931066159999995;21.895151393000003
17.988630556000004;4.6445596479999995;22.633190204
17.988630556000004;4.6445596479999995;22.633190204
17.990902411600004;4.6445596479999995;22.635462059600002
15.938820759200006;4.118140709504001;20.056961468704007
13.334678196000006;3.452658244224;16.787336440224006
10.353258591800007;2.690336926016;13.043595517816007
8.699887597200004;2.2682156326080003;10.968103229808005
6.589873627000003;1.730208066879999;8.320081693880002
4.838961853000004;1.2890393540799998;6.128001207080004
3.9286366510000015;1.056465931456;4.985102582456001
4.466768405400005;1.1872697880960001;5.654038193496005
3.657838800400002;0.974544662847999;4.632383463248001
4.896987018800003;1.2833077630399998;6.1802947818400025
7.956338607000004;2.068005457728;10.024344064728004
8.242741424000005;2.141667056192;10.384408480192006
9.451666626000003;2.4512310343679995;11.902897660368003
11.645888264800003;3.0165456896319993;14.662433954432004
13.631788082000003;3.5347049579839998;17.166493039984005
15.837816033000003;4.089231863999999;19.927047897
14.664644475000003;3.7863258;18.450970275000003
14.860173068000005;3.836810144;18.696983212000006
14.860173068000005;3.836810144;18.696983212000006
15.642287440000004;4.038747519999999;19.681034960000005
14.664644475000003;3.7863258;18.450970275000003
14.860173068000005;3.836810144;18.696983212000006
13.882530103000002;3.5843884239999992;17.466918527
13.689273365600004;3.53390408;17.223177445600005
12.997344324000005;3.3559448364480002;16.353289160448007
21.413621363200004;5.531702341503999;26.945323704704002
19.871720304400007;5.136888137632001;25.008608442032006
18.124365325200007;4.688260632672;22.812625957872008
16.482502620000005;4.270269174336;20.752771794336006
14.673211494000002;3.8051223290879994;18.478333823088
13.758342580800008;3.572548906464;17.330891487264008
13.791135475600004;3.5800076986240006;17.371143174224006
13.273990303800005;3.4442731289279997;16.718263432728005
13.654228094000004;3.5403111038719994;17.194539197872004
14.698145742200005;3.8068495302079994;18.504995272408003
15.737668690600003;4.077517791616;19.815186482216003
16.786279061400002;4.3481860530239995;21.134465114424003
18.156506011000005;4.704104540128;22.860610551128005
19.560959806000003;5.064152862304;24.625112668304002
22.290259602000006;5.755215216;28.045474818000006
21.117088044000006;5.452309152;26.569397196000004
12.318301359000003;3.180513672;15.498815031000003
13.100415731000002;3.3824510479999996;16.482866779000002
14.664644475000003;3.7863258;18.450970275000003
16.228873219000004;4.190200552;20.419073771000004
17.206516184000005;4.442622272;21.649138456000006
17.988630556000004;4.6445596479999995;22.633190204
17.420368633200003;4.497236451071999;21.917605084272
0.0;0.0;0.0
0.0;0.16536705510400118;0.16536705510400118
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
11.536186987000004;2.978576296;14.514763283000004
14.078058696000001;3.6348727679999993;17.712931464
7.039029348000001;1.8174363839999996;8.856465732
9.580901057000002;2.4737328560000003;12.054633913000002
11.340658394000004;2.9280919520000004;14.268750346000004
12.709358545000002;3.28148236;15.990840905000002
13.491472917000005;3.483419736;16.974892653000005
14.078058696000003;3.634872768;17.712931464000004
14.080330551600003;3.634872768;17.715203319600004
12.086330228400005;3.124172291808;15.210502520208005
17.553440676000008;4.549997983872;22.10343865987201
11.511384544400006;3.0104377631359998;14.521822307536006
7.190408041200008;1.9269638395200004;9.11737188072001
4.737045852600007;1.311164840256;6.048210692856006
1.9440412518000016;0.6142454503679993;2.558286702168001
2.4239426656000056;0.7252010096320003;3.149143675232006
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.358088203000003;0.3246552147199999;1.682743417720003
6.462407854000006;1.6506894322239996;8.113097286224004
8.433000727600007;2.1158362774720003;10.548837005072007
10.192403878400004;2.5404856499839994;12.732889528384003
15.220616366800003;3.9244630036480004;19.145079370448002
17.793101963000005;4.594075304;22.387177267000006
19.943916486000003;5.149403088;25.093319574000002
12.318301359000003;3.180513672;15.498815031000003
14.469115882000004;3.735841456;18.204957338000003
15.837816033000003;4.089231863999999;19.927047897
17.597573370000003;4.5435909599999995;22.141164330000002
18.575216335000004;4.79601268;23.371229015000004
19.357330707000006;4.9979500560000005;24.355280763000007
18.6981945602;4.827449604607999;23.525644164808
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
3.462515382200003;0.32385433673599984;3.786369718936003
16.033344626;4.139716207999999;20.173060834
17.988630556000004;4.6445596479999995;22.633190204
9.971958243000001;2.574701544;12.546659787000001
11.927244173000002;3.079544984;15.006789157000002
12.318301359000003;3.180513672;15.498815031000003
12.904887138000003;3.3319667039999996;16.236853842000002
13.100415731000002;3.3824510479999996;16.482866779000002
13.491472917000005;3.483419736;16.974892653000005
13.253914995400004;3.4213467647680003;16.675261760168006
10.319068431000003;2.670614073792;12.989682504792004
2.3727892300000057;0.7292053995520007;3.1019946295520064
0.2922532192000027;0.16974778048000072;0.4620009996800034
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
2.586360862200003;0.6997465663679998;3.2861074285680028
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
13.240283861800004;3.4213467647680003;16.661630626568005
15.251230254000005;3.9377788320000002;19.189009086000006
7.430086534000004;1.9184050720000003;9.348491606000005
9.385372464000003;2.4232485120000002;11.808620976000004
10.363015429000004;2.6756702320000003;13.038685661000004
11.731715580000003;3.02906064;14.760776220000004
12.513829952000004;3.230998016;15.744827968000003
13.100415731000002;3.3824510479999996;16.482866779000002
12.350405360200002;3.188773342144;15.539178702344001
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
2.5418717090000023;0.6562964720000004;3.1981681810000024
3.910571860000001;1.0096868799999998;4.920258740000001
5.279272011;1.3630772879999995;6.642349298999999
6.061386383;1.5650146639999996;7.626401047
6.452443569000003;1.6659833520000005;8.118426921000005
6.454715424600003;1.6659833520000005;8.120698776600005
3.533649005200002;0.9193804960960001;4.453029501296002
0.19796893880000166;0.06847999510399982;0.2664489339040015
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.3910571859999987;0.10096868799999964;0.49202587399999836
2.5418717090000023;0.6562964720000004;3.1981681810000024
4.692686232000002;1.2116242560000001;5.904310488000002
6.843500755000002;1.76695204;8.610452795000002
8.407729499000004;2.1708267920000006;10.578556291000005
10.167486836;2.6251858879999994;12.792672723999999
11.145129801000001;2.877607608;14.022737409000001
11.927244173000002;3.079544984;15.006789157000002
11.268108026200004;2.909044532608;14.177152558808004
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
11.340658394000004;2.9280919520000004;14.268750346000004
4.106100453;1.0601712239999996;5.166271676999999
6.647972162000002;1.716467696;8.364439858000003
7.821143720000002;2.0193737599999997;9.840517480000003
8.994315278000002;2.3222798239999998;11.316595102
9.776429650000003;2.5242172;12.300646850000003
10.167486836;2.6251858879999994;12.792672723999999
10.1697586916;2.6251858879999994;12.7949445796
7.980229775400003;2.0640010678080003;10.044230843208004
15.166297007200004;3.9268656375999997;19.093162644800003
10.207078091800003;2.6621035133439994;12.869181605144004
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
8.014065750000004;2.077191451008;10.091257201008004
11.528980549400003;2.987636844128;14.516617393528003
13.044755268800001;3.370862420768;16.415617689568002
14.078058696000001;3.6348727679999993;17.712931464
5.083743418;1.3125929439999997;6.3963363619999996
6.256914976;1.6154990079999996;7.872413984
6.843500755000002;1.76695204;8.610452795000002
7.625615127000002;1.9688894160000001;9.594504543000003
8.016672313;2.0698581039999997;10.086530417
8.407729499000004;2.1708267920000006;10.578556291000005
8.1258703932;2.097165193535999;10.223035586736
0.0;0.0;0.0
3.8307050008000036;1.046479060191999;4.877184060992002
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.9776429650000003;0.25242171999999996;1.2300646850000003
3.715043267000002;0.9592025360000002;4.6742458030000025
5.474800604000003;1.4135616320000004;6.888362236000003
7.430086534000004;1.9184050720000003;9.348491606000005
8.407729499000004;2.1708267920000006;10.578556291000005
9.189843871;2.372764168;11.562608039
8.3932604604;2.1674978349119995;10.560758295312
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.1731715579999995;0.3029060639999998;1.4760776219999994
4.3016290459999995;1.1106555679999996;5.412284613999999
6.256914976;1.6154990079999996;7.872413984
8.407729499000004;2.1708267920000006;10.578556291000005
9.580901057000002;2.4737328560000003;12.054633913000002
10.363015429000004;2.6756702320000003;13.038685661000004
9.475557794400002;2.447226644448;11.922784438848002
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.9776429650000003;0.25242171999999996;1.2300646850000003
0.9776429650000003;0.25242171999999996;1.2300646850000003
1.1731715579999995;0.3029060639999998;1.4760776219999994
1.368700150999999;0.35339040799999966;1.7220905589999986
1.368700150999999;0.35339040799999966;1.7220905589999986
0.6652628200000004;0.17130132937599996;0.8365641493760003
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.1731715579999995;0.3029060639999998;1.4760776219999994
5.083743418;1.3125929439999997;6.3963363619999996
7.039029348000001;1.8174363839999996;8.856465732
8.603258092000003;2.221311136;10.824569228000003
7.957902090200004;2.0549405196800006;10.012842609880003
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.7597573370000013;0.45435909600000024;2.2141164330000014
5.279272011;1.3630772879999995;6.642349298999999
6.843500755000002;1.76695204;8.610452795000002
8.603258092000003;2.221311136;10.824569228000003
9.580901057000002;2.4737328560000003;12.054633913000002
10.363015429000004;2.6756702320000003;13.038685661000004
9.5664320184;2.4704038989119996;12.036835917312
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
10.391562635400003;2.691388694304;13.082951329704002
13.687001510000004;3.53390408;17.220905590000005
6.843500755000002;1.76695204;8.610452795000002
9.971958243000001;2.574701544;12.546659787000001
11.340658394000004;2.9280919520000004;14.268750346000004
12.709358545000002;3.28148236;15.990840905000002
13.295944324000004;3.432935392;16.728879716000005
13.882530103000002;3.5843884239999992;17.466918527
12.983564179000004;3.351815001376;16.335379180376002
11.213341632400002;2.899057661344;14.112399293744001
13.874114368400006;3.6130463791999996;17.487160747600004
19.197221050600003;4.961456973184;24.158678023784002
15.986791065000006;4.1419933968;20.128784461800006
13.662235752000004;3.5501725299839997;17.212408281984004
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
10.754072615000002;2.77663892;13.530711535000002
2.5418717090000023;0.6562964720000004;3.1981681810000024
3.910571860000001;1.0096868799999998;4.920258740000001
5.279272011;1.3630772879999995;6.642349298999999
6.452443569000003;1.6659833520000005;8.118426921000005
7.234557941;1.8679207279999996;9.102478669
7.625615127000002;1.9688894160000001;9.594504543000003
7.117706389000005;1.8372846813760004;8.954991070376005
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
11.145129801000001;2.877607608;14.022737409000001
11.536186987000004;2.978576296;14.514763283000004
2.1508145229999998;0.5553277839999998;2.7061423069999995
2.5418717090000023;0.6562964720000004;3.1981681810000024
2.5418717090000023;0.6562964720000004;3.1981681810000024
2.5418717090000023;0.6562964720000004;3.1981681810000024
2.5418717090000023;0.6562964720000004;3.1981681810000024
3.128457488;0.8077495039999998;3.936206992
1.8827355621999997;0.4857960206079998;2.3685315828079996
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.368700150999999;0.35339040799999966;1.7220905589999986
4.497157639000003;1.1611399120000003;5.658297551000003
8.212200906;2.1203424479999993;10.332543353999998
10.167486836;2.6251858879999994;12.792672723999999
11.536186987000004;2.978576296;14.514763283000004
10.695302392200002;2.76172133568;13.457023727880003
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
2.8216079706000006;0.734087905536;3.5556958761360007
4.497157639000003;1.1611399120000003;5.658297551000003
6.256914976;1.6154990079999996;7.872413984
7.821143720000002;2.0193737599999997;9.840517480000003
7.430086534000004;1.9184050720000003;9.348491606000005
7.039029348000001;1.8174363839999996;8.856465732
7.039029348000001;1.8174363839999996;8.856465732
6.843500755000002;1.76695204;8.610452795000002
6.140063424000004;1.5848629613760004;7.724926385376004
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.3910571859999987;0.10096868799999964;0.49202587399999836
1.368700150999999;0.35339040799999966;1.7220905589999986
2.5418717090000023;0.6562964720000004;3.1981681810000024
2.9329288950000008;0.75726516;3.690194055000001
3.3239860809999993;0.8582338479999997;4.182219928999999
3.3262579365999994;0.8582338479999997;4.184491784599999
1.3322576134000015;0.34753337180800015;1.6797909852080015
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.7821143720000008;0.20193737600000017;0.984051748000001
2.5418717090000023;0.6562964720000004;3.1981681810000024
4.3016290459999995;1.1106555679999996;5.412284613999999
5.474800604000003;1.4135616320000004;6.888362236000003
6.256914976;1.6154990079999996;7.872413984
5.173928748400002;1.336571076448;6.510499824848002
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.19552859299999936;0.05048434399999982;0.24601293699999918
1.7597573370000013;0.45435909600000024;2.2141164330000014
1.5642287440000016;0.40387475200000034;1.968103496000002
1.5642287440000016;0.40387475200000034;1.968103496000002
1.5642287440000016;0.40387475200000034;1.968103496000002
1.7597573370000013;0.45435909600000024;2.2141164330000014
