EG;OG;Heizlast_gesamt
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.39886473;0.41161773;0.81048246
0.39886473;0.41161773;0.81048246
0.47863767599999973;0.4939412759999997;0.9725789519999994
0.5584106219999995;0.5762648219999994;1.1346754439999989
0.5584106219999995;0.5762648219999994;1.1346754439999989
0.25493666754;0.24469524335999998;0.4996319109
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.47863767599999973;0.4939412759999997;0.9725789519999994
2.0740965959999995;2.1404121959999998;4.214508791999999
2.8718260559999997;2.9636476559999996;5.835473711999999
3.5100096240000003;3.622236024;7.1322456480000005
3.2471329299000007;3.326149497660001;6.5732824275600015
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.7179565140000004;0.7409119140000003;1.4588684280000006
2.1538695419999994;2.2227357419999993;4.376605283999998
2.7920531100000003;2.88132411;5.673377220000001
3.5100096240000003;3.622236024;7.1322456480000005
3.9088743540000004;4.033853754000001;7.942728108000001
4.227966138000001;4.363147938000001;8.591114076000002
3.8997944686799997;3.99921583644;7.899010305119999
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
4.236200875440001;4.36626846738;8.602469342820001
5.584106220000001;5.76264822;11.346754440000002
2.7920531100000003;2.88132411;5.673377220000001
4.068420246;4.198500846;8.266921092
4.626830868000001;4.774765668000001;9.401596536000001
5.185241489999999;5.351030489999999;10.536271979999999
5.424560328;5.598001128;11.022561456
5.663879166;5.844971766;11.508850932
5.28063226554;5.43107864136;10.7117109069
4.5695019091799995;4.60498917216;9.17449108134
6.111352654980001;5.87583892302;11.987191578000001
7.827136299120001;7.94675433792;15.773890637040001
6.587704115999999;6.472276713;13.059980829
5.683250267459998;5.422204519379999;11.105454786839998
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
4.38751203;4.52779503;8.91530706
1.0370482980000006;1.0702060980000005;2.107254396000001
1.59545892;1.64647092;3.24192984
2.1538695419999994;2.2227357419999993;4.376605283999998
2.6325072180000006;2.716677018000001;5.349184236000001
2.9515990019999996;3.0459712019999996;5.997570203999999
3.1111448940000006;3.210618294;6.321763188
2.8874438855400006;2.961372261360001;5.848816146900002
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
4.547057922;4.692442121999999;9.239500044
4.706603814000001;4.857089214;9.563693028000001
0.8775024059999997;0.9055590059999996;1.7830614119999995
1.0370482980000006;1.0702060980000005;2.107254396000001
1.0370482980000006;1.0702060980000005;2.107254396000001
1.0370482980000006;1.0702060980000005;2.107254396000001
1.0370482980000006;1.0702060980000005;2.107254396000001
1.2763671359999997;1.3171767359999997;2.5935438719999997
0.7659368664599997;0.7786638503399996;1.5446007167999993
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.5584106219999995;0.5762648219999994;1.1346754439999989
1.8347777580000006;1.8934415580000006;3.7282193160000014
3.350463731999999;3.4575889319999993;6.808052663999998
4.148193191999999;4.2808243919999995;8.429017583999999
4.706603814000001;4.857089214;9.563693028000001
4.3639541739;4.478679141659999;8.842633315559999
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.1608250857200002;1.19908408572;2.35990917144
1.8347777580000006;1.8934415580000006;3.7282193160000014
2.5527342719999995;2.6343534719999995;5.187087743999999
3.19091784;3.29294184;6.48385968
3.0313719480000008;3.128294748000001;6.159666696000002
2.8718260559999997;2.9636476559999996;5.835473711999999
2.8718260559999997;2.9636476559999996;5.835473711999999
2.7920531100000003;2.88132411;5.673377220000001
2.4885791555400005;2.549754531360001;5.0383336869000015
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.1595458919999994;0.16464709199999938;0.3241929839999988
0.5584106219999995;0.5762648219999994;1.1346754439999989
1.0370482980000006;1.0702060980000005;2.107254396000001
1.1965941900000001;1.23485319;2.43144738
1.3561400819999996;1.3995002819999993;2.7556403639999987
1.3450686925799995;1.3884288925799992;2.7334975851599985
0.5368507674600004;0.44992223850000035;0.9867730059600007
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.31909178400000027;0.32929418400000027;0.6483859680000006
1.0370482980000006;1.0702060980000005;2.107254396000001
1.7550048119999995;1.8111180119999992;3.566122823999999
2.233642488000001;2.3050592880000007;4.538701776000002
2.5527342719999995;2.6343534719999995;5.187087743999999
2.1090205524000005;2.1446639121000004;4.253684464500001
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0797729459999997;0.08232354599999969;0.1620964919999994
0.7179565140000004;0.7409119140000003;1.4588684280000006
0.6381835680000005;0.6585883680000005;1.2967719360000012
0.6381835680000005;0.6585883680000005;1.2967719360000012
0.6381835680000005;0.6585883680000005;1.2967719360000012
0.7179565140000004;0.7409119140000003;1.4588684280000006
0.49709215751999947;0.5072815494599994;1.0043737069799987
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0797729459999997;0.08232354599999969;0.1620964919999994
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.6381835680000005;0.6585883680000005;1.2967719360000012
1.5156859740000004;1.5641473740000005;3.079833348000001
2.4729613259999996;2.5520299259999994;5.0249912519999995
3.0313719480000008;3.128294748000001;6.159666696000002
3.350463731999999;3.4575889319999993;6.808052663999998
3.274667296739999;3.3741276886799993;6.648794985419999
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
4.210081585860001;4.345263385860001;8.555344971720002
4.945922651999999;5.104059851999999;10.049982503999999
1.59545892;1.64647092;3.24192984
2.233642488000001;2.3050592880000007;4.538701776000002
2.3931883800000002;2.46970638;4.86289476
2.712280164;2.799000564;5.511280728
2.7920531100000003;2.88132411;5.673377220000001
2.8718260559999997;2.9636476559999996;5.835473711999999
2.8607546665799997;2.9525762665799995;5.81333093316
2.33244634236;2.34251866176;4.67496500412
5.603720052659999;5.613584243099998;11.217304295759998
4.3781894134799995;4.21178903466;8.589978448139998
3.354786933299999;3.032552801339999;6.387339734639998
3.2735924125800007;2.96158669674;6.235179109320001
2.7061084027200004;2.3046885982200007;5.010797000940001
1.5924315165;1.0198483427399996;2.6122798592399996
1.5827752043399985;1.0357500628199983;2.618525267159997
0.7992549940800009;0.13727073971999992;0.9365257338000008
0.0;0.0;0.0
0.0;0.0;0.0
0.7589329522199999;0.1455141623399996;0.9044471145599995
1.5989369734200012;1.1592581689200014;2.7581951423400026
2.65271047242;2.40208826136;5.05479873378
3.901798967700001;3.86832897426;7.770127941960001
5.087583991860001;5.25082239186;10.33840638372
4.547057922;4.692442121999999;9.239500044
0.39886473;0.41161773;0.81048246
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.79772946;0.82323546;1.62096492
1.4359130280000008;1.4818238280000007;2.917736856000001
1.9145507040000003;1.9757651040000002;3.8903158080000004
1.6874431141800006;1.7231124900000006;3.410555604180001
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.47863767599999973;0.4939412759999997;0.9725789519999994
1.59545892;1.64647092;3.24192984
2.6325072180000006;2.716677018000001;5.349184236000001
3.7493284619999994;3.869206661999999;7.618535123999998
4.227966138000001;4.363147938000001;8.591114076000002
4.7863767600000005;4.93941276;9.72578952
5.105468544000001;5.268706944;10.374175488
5.344787382;5.5156775819999995;10.860464963999998
5.1534488964600005;5.30645888034;10.459907776800001
0.0;0.0;0.0
0.3348915424199994;0.0;0.3348915424199994
0.10491481331999974;0.0;0.10491481331999974
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.9468583589399988;0.3743272174199994;1.3211855763599982
2.55904247994;2.1397684754399995;4.698810955379999
4.98568126194;5.054365349100001;10.040046611040001
6.204405235860001;6.40335203586;12.60775727172
6.940246301999999;7.162148501999999;14.102394804
3.669555516;3.786883116;7.456438631999999
4.38751203;4.52779503;8.91530706
4.547057922;4.692442121999999;9.239500044
4.866149706;5.021736305999999;9.887886012
5.025695598;5.186383398;10.212078996
5.105468544000001;5.268706944;10.374175488
4.9141300584600005;5.0594882423400005;9.973618300800002
0.0;0.0;0.0
0.17022278345999808;0.0;0.17022278345999808
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.31909178400000027;0.32929418400000027;0.6483859680000006
0.79772946;0.82323546;1.62096492
1.2763671359999997;1.3171767359999997;2.5935438719999997
1.59545892;1.64647092;3.24192984
1.8347777580000006;1.8934415580000006;3.7282193160000014
1.5781442972399995;1.6163772811199997;3.194521578359999
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.2393188380000006;0.24697063800000058;0.48628947600000116
0.7179565140000004;0.7409119140000003;1.4588684280000006
0.6566380495200004;0.6719286414600003;1.3285666909800007
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.9572753519999995;0.9878825519999994;1.9451579039999989
1.5156859740000004;1.5641473740000005;3.079833348000001
1.9943236500000001;2.0580886499999997;4.0524123
1.9687742898;2.0325392898;4.0013135796
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.79772946;0.82323546;1.62096492
2.3134154340000004;2.3873828340000003;4.700798268000001
3.19091784;3.29294184;6.48385968
4.148193191999999;4.2808243919999995;8.429017583999999
4.706603814000001;4.857089214;9.563693028000001
5.105468544000001;5.268706944;10.374175488
5.123923025519999;5.28204721746;10.405970242979999
0.0;0.0;0.0
0.8631998666399987;0.0;0.8631998666399987
0.6468494629799979;0.09209447309999952;0.7389439360799974
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
4.626830868000001;4.774765668000001;9.401596536000001
5.025695598;5.186383398;10.212078996
1.3561400819999996;1.3995002819999993;2.7556403639999987
1.6752318659999994;1.7287944659999996;3.404026331999999
1.1168212440000005;1.1525296440000004;2.269350888000001
0.5584106219999995;0.5762648219999994;1.1346754439999989
0.31909178400000027;0.32929418400000027;0.6483859680000006
0.0;0.0;0.0
0.0;0.0;0.0
0.17374864427999975;0.12773377979999967;0.3014824240799994
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.47863767599999973;0.4939412759999997;0.9725789519999994
2.3931883800000002;2.46970638;4.86289476
3.350463731999999;3.4575889319999993;6.808052663999998
4.148193191999999;4.2808243919999995;8.429017583999999
4.202416777800001;4.337598577800001;8.540015355600001
0.0;0.0;0.0
0.9940520406600015;0.0;0.9940520406600015
0.09780693972000076;0.0;0.09780693972000076
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
5.025695598;5.186383398;10.212078996
2.1538695419999994;2.2227357419999993;4.376605283999998
3.2706907859999994;3.3752653859999993;6.645956171999998
3.430236678000001;3.5399124780000006;6.9701491560000015
3.5897825699999997;3.70455957;7.2943421399999995
3.669555516;3.786883116;7.456438631999999
3.7493284619999994;3.869206661999999;7.618535123999998
3.7237791017999995;3.843657301799999;7.567436403599999
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.47863767599999973;0.4939412759999997;0.9725789519999994
1.4359130280000008;1.4818238280000007;2.917736856000001
1.9145507040000003;1.9757651040000002;3.8903158080000004
2.3134154340000004;2.3873828340000003;4.700798268000001
2.2989374632200006;2.3729048632200005;4.671842326440001
1.6454372740199994;1.6069961611799992;3.2524334351999986
0.6427624954200002;0.4152647891400001;1.0580272845600003
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.5459306527799994;0.4922249641199994;1.0381556168999988
1.2763671359999997;1.3171767359999997;2.5935438719999997
1.7550048119999995;1.8111180119999992;3.566122823999999
2.1538695419999994;2.2227357419999993;4.376605283999998
2.6325072180000006;2.716677018000001;5.349184236000001
2.712280164;2.799000564;5.511280728
2.7920531100000003;2.88132411;5.673377220000001
2.9515990019999996;3.0459712019999996;5.997570203999999
2.8718260559999997;2.9636476559999996;5.835473711999999
3.335985761219999;3.4431109612199995;6.7790967224399985
1.9659506327399994;1.9249329037799994;3.8908835365199987
4.42247497116;4.2637394004;8.68621437156
2.8710458827200007;2.495171102400002;5.366216985120003
1.2259358068799995;0.6252570089399985;1.851192815819998
0.2090582759999995;0.0;0.2090582759999995
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.1595458919999994;0.16464709199999938;0.3241929839999988
0.1595458919999994;0.16464709199999938;0.3241929839999988
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
